
[BacktestingApp] [ENTRY] handleTimeUpdate called with timestamp: 1672549200000 (2023-01-01T05:00:00.000Z)
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672600500000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T19:20:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672600800000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T19:25:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672601100000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T19:30:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672601400000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T19:35:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672601700000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T19:40:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672602000000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T19:45:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672602300000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T19:50:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672602600000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T19:55:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672602900000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:00:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672603200000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:05:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672603500000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:10:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672603800000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:15:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672604100000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:20:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672604400000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:25:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672604700000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:30:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672605000000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:35:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672605300000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:40:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672605600000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:45:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672605900000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:50:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672606200000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T20:55:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672606500000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:00:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672606800000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:05:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672607100000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:10:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672607400000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:15:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672607700000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:20:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672608000000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:25:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672608300000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:30:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672608600000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:35:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672608900000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:40:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672609200000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:45:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672609500000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:50:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672609800000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T21:55:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672610100000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:00:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672610400000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:05:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672610700000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:10:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672611000000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:15:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672611300000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:20:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672611600000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:25:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672611900000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:30:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672612200000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:35:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672612500000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:40:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672612800000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:45:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672613100000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:50:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672613400000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T22:55:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672613700000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:00:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672614000000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:05:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672614300000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:10:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672614600000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:15:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672614900000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:20:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672615200000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:25:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672615500000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:30:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672615800000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:35:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672616100000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:40:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672616400000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:45:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672616700000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:50:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672617000000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-01T23:55:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672617300000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:00:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672617600000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:05:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672617900000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:10:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672618200000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:15:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672618500000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:20:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672618800000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:25:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672619100000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:30:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672619400000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:35:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672619700000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:40:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672620000000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:45:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672620300000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:50:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672620600000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T00:55:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672620900000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:00:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672621200000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:05:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672621500000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:10:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672621800000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:15:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672622100000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:20:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672622400000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:25:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672622700000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:30:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672623000000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:35:00.000Z, increment: 300000ms, subdivision: 1/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672623300000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:40:00.000Z, increment: 300000ms, subdivision: 2/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672623600000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
TimeController.js:187 [TimeController] Tick - currentTime: 2023-01-02T01:45:00.000Z, increment: 300000ms, subdivision: 0/3
TimeController.js:197 [TimeController] 🔍 DEBUG: onTimeUpdate exists? true, type: function
TimeController.js:199 [TimeController] ✅ Calling onTimeUpdate with timestamp: 1672623900000
TimeController.js:201 [TimeController] ✅ onTimeUpdate completed
