ONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 10.57, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 2.70, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 2.45, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 8.02, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 1.29, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 5.44, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 4.05, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 8.56, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 1.13, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 1.19, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 8.98, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 3.83, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 1.08, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 3.05, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 2.15, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 1.27, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 1.60, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 2.57, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 1.22, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 25.17, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 3.51, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.39, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 9.33, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 5.27, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.31, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.44, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.54, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 6.87, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 6.93, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 6.68, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 10.47, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.75, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 2.08, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.02, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 18.60, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 2.44, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 5.73, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.69, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 3.70, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 16.86, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.04 (z-score: 7.35, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.04 (z-score: 3.67, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.04 (z-score: 9.61, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.04 (z-score: 1.13, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 2.61, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 30.72, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 1.32, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 1.90, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.04 (z-score: 1.09, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.04 (z-score: 1.94, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 1.59, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 1.67, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 4.31, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 1.74, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 4.25, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 1.68, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.08 (z-score: 2.40, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 4.95, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 2.23, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 10.39, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 1.17, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 1.02, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 2.45, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 4.01, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 13.46, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 1.01, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 5.64, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.83, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 25.22, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 1.86, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 3.86, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 9.75, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 10.87, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.13, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 7.32, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 1.73, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.51, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 13.81, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.55, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.27, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.72, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 7.85, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 4.33, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 1.35, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 19.50, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 2.54, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.45, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 7.12, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.91, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.24, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 1.76, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 3.01, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 7.76, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 4.96, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 29.85, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 2.53, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 60.63, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 3.73, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 7.16, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 2.03, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 5.02, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 8.52, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 1.18, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 7.65, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 3.21, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.50, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 2.19, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 1.79, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 11.42, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.08 (z-score: 2.62, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 2.08, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.08 (z-score: 1.01, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 1.87, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 1.27, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 11.79, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 3.91, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 2.25, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 9.17, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 2.35, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 19.62, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.08 (z-score: 15.01, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 46.96, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 3.40, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 3.82, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 11.41, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 1.89, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 1.44, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.07 (z-score: 9.77, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 1.71, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.07 (z-score: 3.14, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 17.47, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 32.46, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 6.43, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 8.67, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.25, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.11, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 21.93, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.87, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 1.16, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 20.19, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 11.76, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.44, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 4.13, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 6.98, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.14, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 2.44, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 2.14, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 3.11, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.64, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 4.78, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 1.45, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 7.97, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 7.76, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 4.85, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 25.67, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 1.03, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 3.54, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 5.78, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 1.46, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 5.88, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.70, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 1.16, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 3.96, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 8.56, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.06 (z-score: 3.50, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 1.86, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 2.97, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 3.36, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 2.66, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 16.94, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.06 (z-score: 2.53, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.04 (z-score: 5.90, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 1.40, direction: SHORT)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 1.31, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 6.11, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_LOW @ $2.05 (z-score: 2.55, direction: LONG)
2026-01-21 14:51:03 - swing_detector - INFO - [SWING_DETECTOR] XRPUSDT/1: SWING_HIGH @ $2.05 (z-score: 1.46, direction: SHORT)
